last_name,first_name,honorific,full_name,role,level,jurisdiction,profile_slug,profile_url,source_url,retrieved_date
Bethlenfalvy,Peter,Hon.,Peter Bethlenfalvy,Minister of Finance,provincial,Ontario,peter-bethlenfalvy,https://www.ola.org/en/members/all/peter-bethlenfalvy,https://www.ola.org/en/members/current/ministers,2026-04-27
Calandra,Paul,Hon.,Paul Calandra,Minister of Education,provincial,Ontario,paul-calandra,https://www.ola.org/en/members/all/paul-calandra,https://www.ola.org/en/members/current/ministers,2026-04-27
Cho,Raymond Sung Joon,Hon.,Raymond Sung Joon Cho,Minister for Seniors and Accessibility,provincial,Ontario,raymond-sung-joon-cho,https://www.ola.org/en/members/all/raymond-sung-joon-cho,https://www.ola.org/en/members/current/ministers,2026-04-27
Cho,Stan,Hon.,Stan Cho,"Minister of Tourism, Culture and Gaming",provincial,Ontario,stan-cho,https://www.ola.org/en/members/all/stan-cho,https://www.ola.org/en/members/current/ministers,2026-04-27
Crawford,Stephen,Hon.,Stephen Crawford,Minister of Public and Business Service Delivery and Procurement,provincial,Ontario,stephen-crawford,https://www.ola.org/en/members/all/stephen-crawford,https://www.ola.org/en/members/current/ministers,2026-04-27
Downey,Doug,Hon.,Doug Downey,Attorney General,provincial,Ontario,doug-downey,https://www.ola.org/en/members/all/doug-downey,https://www.ola.org/en/members/current/ministers,2026-04-27
Dunlop,Jill,Hon.,Jill Dunlop,Minister of Emergency Preparedness and Response,provincial,Ontario,jill-dunlop,https://www.ola.org/en/members/all/jill-dunlop,https://www.ola.org/en/members/current/ministers,2026-04-27
Fedeli,Victor,Hon.,Victor Fedeli,Chair of Cabinet,provincial,Ontario,victor-fedeli,https://www.ola.org/en/members/all/victor-fedeli,https://www.ola.org/en/members/current/ministers,2026-04-27
Fedeli,Victor,Hon.,Victor Fedeli,"Minister of Economic Development, Job Creation and Trade",provincial,Ontario,victor-fedeli,https://www.ola.org/en/members/all/victor-fedeli,https://www.ola.org/en/members/current/ministers,2026-04-27
Flack,Rob,Hon.,Rob Flack,Minister of Municipal Affairs and Housing,provincial,Ontario,rob-flack,https://www.ola.org/en/members/all/rob-flack,https://www.ola.org/en/members/current/ministers,2026-04-27
Ford,Doug,Hon.,Doug Ford,Premier,provincial,Ontario,doug-ford,https://www.ola.org/en/members/all/doug-ford,https://www.ola.org/en/members/current/ministers,2026-04-27
Ford,Doug,Hon.,Doug Ford,Minister of Intergovernmental Affairs,provincial,Ontario,doug-ford,https://www.ola.org/en/members/all/doug-ford,https://www.ola.org/en/members/current/ministers,2026-04-27
Hamid,Zee,Hon.,Zee Hamid,Associate Solicitor General for Auto Theft and Bail Reform,provincial,Ontario,zee-hamid,https://www.ola.org/en/members/all/zee-hamid,https://www.ola.org/en/members/current/ministers,2026-04-27
Harris,Mike,Hon.,Mike Harris,Minister of Natural Resources,provincial,Ontario,mike-harris,https://www.ola.org/en/members/all/mike-harris,https://www.ola.org/en/members/current/ministers,2026-04-27
Holland,Kevin,Hon.,Kevin Holland,Associate Minister of Forestry and Forest Products,provincial,Ontario,kevin-holland,https://www.ola.org/en/members/all/kevin-holland,https://www.ola.org/en/members/current/ministers,2026-04-27
Jones,Sylvia,Hon.,Sylvia Jones,Deputy Premier,provincial,Ontario,sylvia-jones,https://www.ola.org/en/members/all/sylvia-jones,https://www.ola.org/en/members/current/ministers,2026-04-27
Jones,Sylvia,Hon.,Sylvia Jones,Minister of Health,provincial,Ontario,sylvia-jones,https://www.ola.org/en/members/all/sylvia-jones,https://www.ola.org/en/members/current/ministers,2026-04-27
Jones,Trevor,Hon.,Trevor Jones,"Minister of Agriculture, Food and Agribusiness",provincial,Ontario,trevor-jones,https://www.ola.org/en/members/all/trevor-jones,https://www.ola.org/en/members/current/ministers,2026-04-27
Kerzner,Michael S.,Hon.,Michael S. Kerzner,Solicitor General,provincial,Ontario,michael-s-kerzner,https://www.ola.org/en/members/all/michael-s-kerzner,https://www.ola.org/en/members/current/ministers,2026-04-27
Khanjin,Andrea,Hon.,Andrea Khanjin,Minister of Red Tape Reduction,provincial,Ontario,andrea-khanjin,https://www.ola.org/en/members/all/andrea-khanjin,https://www.ola.org/en/members/current/ministers,2026-04-27
Kusendova-Bashta,Natalia,Hon.,Natalia Kusendova-Bashta,Minister of Long-Term Care,provincial,Ontario,natalia-kusendova-bashta,https://www.ola.org/en/members/all/natalia-kusendova-bashta,https://www.ola.org/en/members/current/ministers,2026-04-27
Lecce,Stephen,Hon.,Stephen Lecce,Minister of Energy and Mines,provincial,Ontario,stephen-lecce,https://www.ola.org/en/members/all/stephen-lecce,https://www.ola.org/en/members/current/ministers,2026-04-27
Lumsden,Neil,Hon.,Neil Lumsden,Minister of Sport,provincial,Ontario,neil-lumsden,https://www.ola.org/en/members/all/neil-lumsden,https://www.ola.org/en/members/current/ministers,2026-04-27
McCarthy,Todd J.,Hon.,Todd J. McCarthy,"Minister of the Environment, Conservation and Parks",provincial,Ontario,todd-j-mccarthy,https://www.ola.org/en/members/all/todd-j-mccarthy,https://www.ola.org/en/members/current/ministers,2026-04-27
McGregor,Graham,Hon.,Graham McGregor,Minister of Citizenship and Multiculturalism,provincial,Ontario,graham-mcgregor,https://www.ola.org/en/members/all/graham-mcgregor,https://www.ola.org/en/members/current/ministers,2026-04-27
Mulroney,Caroline,Hon.,Caroline Mulroney,President of the Treasury Board,provincial,Ontario,caroline-mulroney,https://www.ola.org/en/members/all/caroline-mulroney,https://www.ola.org/en/members/current/ministers,2026-04-27
Mulroney,Caroline,Hon.,Caroline Mulroney,Minister of Francophone Affairs,provincial,Ontario,caroline-mulroney,https://www.ola.org/en/members/all/caroline-mulroney,https://www.ola.org/en/members/current/ministers,2026-04-27
Oosterhoff,Sam,Hon.,Sam Oosterhoff,Associate Minister of Energy-Intensive Industries,provincial,Ontario,sam-oosterhoff,https://www.ola.org/en/members/all/sam-oosterhoff,https://www.ola.org/en/members/current/ministers,2026-04-27
Parsa,Michael,Hon.,Michael Parsa,"Minister of Children, Community and Social Services",provincial,Ontario,michael-parsa,https://www.ola.org/en/members/all/michael-parsa,https://www.ola.org/en/members/current/ministers,2026-04-27
Piccini,David,Hon.,David Piccini,"Minister of Labour, Immigration, Training and Skills Development",provincial,Ontario,david-piccini,https://www.ola.org/en/members/all/david-piccini,https://www.ola.org/en/members/current/ministers,2026-04-27
Pirie,George,Hon.,George Pirie,Minister of Northern Economic Development and Growth,provincial,Ontario,george-pirie,https://www.ola.org/en/members/all/george-pirie,https://www.ola.org/en/members/current/ministers,2026-04-27
Quinn,Nolan,Hon.,Nolan Quinn,"Minister of Colleges, Universities, Research Excellence and Security",provincial,Ontario,nolan-quinn,https://www.ola.org/en/members/all/nolan-quinn,https://www.ola.org/en/members/current/ministers,2026-04-27
Rickford,Greg,Hon.,Greg Rickford,Minister of Indigenous Affairs and First Nations Economic Reconciliation,provincial,Ontario,greg-rickford,https://www.ola.org/en/members/all/greg-rickford,https://www.ola.org/en/members/current/ministers,2026-04-27
Rickford,Greg,Hon.,Greg Rickford,Minister Responsible for Ring of Fire Economic and Community Partnerships,provincial,Ontario,greg-rickford,https://www.ola.org/en/members/all/greg-rickford,https://www.ola.org/en/members/current/ministers,2026-04-27
Sarkaria,Prabmeet Singh,Hon.,Prabmeet Singh Sarkaria,Minister of Transportation,provincial,Ontario,prabmeet-singh-sarkaria,https://www.ola.org/en/members/all/prabmeet-singh-sarkaria,https://www.ola.org/en/members/current/ministers,2026-04-27
Smith,Graydon,Hon.,Graydon Smith,Associate Minister of Municipal Affairs and Housing,provincial,Ontario,graydon-smith,https://www.ola.org/en/members/all/graydon-smith,https://www.ola.org/en/members/current/ministers,2026-04-27
Surma,Kinga,Hon.,Kinga Surma,Minister of Infrastructure,provincial,Ontario,kinga-surma,https://www.ola.org/en/members/all/kinga-surma,https://www.ola.org/en/members/current/ministers,2026-04-27
Tangri,Nina,Hon.,Nina Tangri,Associate Minister of Small Business,provincial,Ontario,nina-tangri,https://www.ola.org/en/members/all/nina-tangri,https://www.ola.org/en/members/current/ministers,2026-04-27
Thanigasalam,Vijay,Hon.,Vijay Thanigasalam,Associate Minister of Mental Health and Addictions,provincial,Ontario,vijay-thanigasalam,https://www.ola.org/en/members/all/vijay-thanigasalam,https://www.ola.org/en/members/current/ministers,2026-04-27
Thompson,Lisa M.,Hon.,Lisa M. Thompson,Minister of Rural Affairs,provincial,Ontario,lisa-m-thompson,https://www.ola.org/en/members/all/lisa-m-thompson,https://www.ola.org/en/members/current/ministers,2026-04-27
Tibollo,Michael A.,Hon.,Michael A. Tibollo,Associate Attorney General,provincial,Ontario,michael-a-tibollo,https://www.ola.org/en/members/all/michael-a-tibollo,https://www.ola.org/en/members/current/ministers,2026-04-27
Williams,Charmaine A.,Hon.,Charmaine A. Williams,Associate Minister of Women's Social and Economic Opportunity,provincial,Ontario,charmaine-a-williams,https://www.ola.org/en/members/all/charmaine-a-williams,https://www.ola.org/en/members/current/ministers,2026-04-27
